Name,Elements,Ailments,Fire Weakness,Water Weakness,Electric Weakness,Ice Weakness,Dragon Weakness,Sword Weakpoint,SW Damage,Hammer Weakpoint,HW Damage,Gun Weakpoint,GW Damage,Poison Weakness,Stun Weakness,Paralysis Weakness,Sleep Weakness,Blast Weakness,Exhaust Weakness
Khezu,Thunder,Thunderblight,3,1,0,1,1,Head/Neck,75,Head,70,Head,80,3,1,0,0,3,0
Kulu-Ya-Ku,-,Stun,2,3,2,2,2,Head,68,Head,68,Head,60,1,2,1,1,3,1
Kushala Daora,-,Wind Pressure/Iceblight/Dragonblight,2,1,3,0,2,Head,60,Head,55,Head/Foreleg/Tail,35,1,1,0,1,0,1
Lagombi,Ice,Iceblight,3,0,2,0,0,Rear,63,Head,63,Head,50,3,2,3,1,2,1
Magnamalo,-,Blastblight,0,3,2,1,0,Head,55,Head,55,Armblade/Tailblade,45,1,1,1,1,2,1
Mizutsune,Water,Waterblight/Bubble,1,0,3,2,3,Head,63,Head,63,Head,45,1,1,1,0,2,0
Nargacuga,-,Stun,2,0,3,1,1,Head,65,Head,70,Head/Tail Tip,40,1,1,1,3,3,3
Narwa the Allmother,Thunder,Thunderblight,1,1,0,2,3,Abdomen,100,Abdomen,100,Abdomen,55,0,0,0,0,2,0
Pukei-Pukei,-,Poison,1,0,3,2,1,Tongue,95,Tongue,90,Tongue,85,3,3,3,1,0,1
Rajang,Thunder,Thunderblight/Stun,0,1,0,3,0,Head,65,Head,67,Head,55,0,0,0,1,0,1
Rakna-Kadaki,Fire,Fireblight,0,2,0,3,0,Head,60,Head,70,Head,45,0,1,1,1,0,1
Rathalos,Fire,Fireblight/Poison,0,1,2,1,3,Head,65,Head,70,Head,60,0,1,1,1,2,1
Rathian,Fire,Fireblight/Poison,0,1,2,1,3,Head,70,Head,75,Head,65,0,1,1,0,2,1
Royal Ludroth,Water,Waterblight,3,0,2,2,1,Mane,65,Head,55,Head,65,1,1,1,0,2,0
Somnacanth,-,Sleep/Blast/Stun,2,0,3,0,0,Neck,70,Neck,70,Neck,60,1,1,1,1,2,1
Teostra,Fire,Fireblight,0,3,1,2,1,Head,50,Head,55,Head,45,1,1,0,1,2,1
Tetranadon,-,Waterblight,2,0,3,1,1,Head,65,Head,70,Head,60,1,1,3,1,2,1
Thunder Serpent Narwa,Thunder,Thunderblight,1,1,0,2,3,Abdomen,90,Abdomen,90,Abdomen,55,0,0,0,0,2,0
Tigrex,-,Stun,0,2,3,1,2,Head,65,Head,70,Head,55,1,1,1,1,2,1
Tobi-Kadachi,Thunder,Thunderblight,2,3,0,2,1,Tail,65,Tail,65,Tail,55,3,1,1,1,2,1
Volvidon,-,Paralysis,0,3,1,2,0,Head,55,Head,50,Head,45,1,2,1,1,2,1
Zinogre,Thunder,Thunderblight,2,2,0,3,1,Head,65,Head,65,Head,70,1,1,0,1,2,1
