Part,Monster,Target Rewards,Capture Rewards,Broken Parts,Carve,Drops,Rank
Diablos Medulla (Apex),Apex Diablos,8%,,20% (Back),"12% (Tail), 5% (Body)",--,High
Wyvern Gem (Apex Diablos),Apex Diablos,4%,--,--,"6% (Tail), 3% (Body)",2%,High
Diablos Marrow (Apex),Apex Diablos,--,--,30% (Back),--,--,High
Apex Bubblefoam,Apex Mizutsune,6%,--,"31% (Head), 28% (Tail)",12% (Body),--,High
Mizutsune Scale+ (Apex),Apex Mizutsune,38%,--,--,41% (Body),60%,High
Mizutsune Purplefur+ (Apex),Apex Mizutsune,29%,--,"65% (Tail), 30% (Dorsal Fin), 20% (Claws)","28% (Body), 13% (Tail)",40%,High
Mizutsune Claw+ (Apex),Apex Mizutsune,15%,--,80% (Claws),15% (Body),--,High
Mizutsune Tail (Apex),Apex Mizutsune,5%,--,--,75% (Tail),--,High
Mizutsune Plate (Apex),Apex Mizutsune,5%,--,"7% (Head), 5% (Tail)","3% (Body), 7% (Tail)",--,High
Mizutsune Water Orb (Apex),Apex Mizutsune,2%,--,"5% (Head), 2% (Tail)","1% (Body), 5% (Tail)",2%,High
Mizutsune Fin+ (Apex),Apex Mizutsune,--,--,"60% (Head), 57% (Dorsal Fin), 10% (x2) (Dorsal Fin)",--,--,High
Apex Blaze Sac,Apex Rathalos,8%,--,35% (Head),12% (Body),--,High
Rathalos Scale+ (Apex),Apex Rathalos,35%,--,32% (Head),"36% (Body), 18% (Tail)",39%,High
Rathalos Carapace (Apex),Apex Rathalos,27%,--,"21% (Head), 65% (Back)",24% (Body),30%,High
Rathalos Wing (Apex),Apex Rathalos,15%,--,30% (Wing),19% (Body),--,High
Rathalos Medulla (Apex Rathalos),Apex Rathalos,8%,--,30% (Back),"5% (Body), 7% (Tail)",--,High
Rathalos Plate (Apex),Apex Rathalos,5%,--,"7% (Head), 4% (Back)","3% (Body), 5% (Tail)",--,High
Rathalos Ruby (Apex),Apex Rathalos,2%,--,"5% (Head), 1% (Back)","1% (Body), 5% (Tail)",2%,High
Rath Wingtalon+ (Apex Rathalos),Apex Rathalos,--,--,70% (Wing),--,19%,High
Rathalos Tail (Apex),Apex Rathalos,--,--,--,65% (Tail),--,High
Apex Venom Spike,Apex Rathian,5%,--,35% (Back),"6% (Body), 40% (Tail)",--,High
Rathian Scale+ (Apex),Apex Rathian,31%,--,58% (Head),41% (Body),58%,High
Rathain Carapace (Apex),Apex Rathian,23%,--,30% (Head),32% (Body),40%,High
Rathian Webbing (Apex),Apex Rathian,8%,--,20% (x2) (Wing),--,--,High
Inferno Sac (Apex Rathian),Apex Rathian,14%,--,--,17% (Body),--,High
Monster Keenbone (Apex Rathian),Apex Rathian,12%,--,--,--,--,High
Rathian Plate (Apex),Apex Rathian,5%,--,"7% (Head), 3% (Back)","3% (Body), 5% (Tail)",--,High
Rathian Ruby (Apex),Apex Rathian,2%,--,"5% (Head),  2% (Back)","5% (Body), 1% (Tail)",2%,High
Rath Wingtalon+ (Apex Rathain),Apex Rathian,--,--,80% (Wing),--,--,High
Rathalos Medulla (Apex Rathian),Apex Rathian,--,--,--,8%,--,High
Apex Shockshell,Apex Zinogre,5%,--,"70% (Back), 10% (Foreleg)",9% (Body),--,High
Zinogre Carapace (Apex),Apex Zinogre,39%,--,--,"36% (Body), 8% (Tail)",50%,High
Zinogre Electrofur (Apex),Apex Zinogre,32%,--,30% (Back),29% (Body),38%,High
Zinogre Tail (Apex),Apex Zinogre,4%,--,--,80% (Tail),--,High
Fulgurbug (Apex),Apex Zinogre,12%,--,--,--%,15% (x2),High
Zinogre Plate (Apex),Apex Zinogre,5%,--,7% (Both Horns),"7% (Tail), 3% (Body)",--,High
Zinogre Jasper (Apex),Apex Zinogre,3%,--,3% (Both Horns),"5% (Tail), 1% (Body)",2%,High
Zinogre Horn+ (Apex),Apex Zinogre,--,--,90% (Both Horns),--,--,High
Zinogre Claw+ (Apex),Apex Zinogre,--,--,"70% (Foreleg) (x1), 20% (Foreleg) (x2)",22% (Body),12%,High
Arzuros Shell,Arzuros,14%,39%,--,30% (Body),40%,Low
Arzuros Pelt,Arzuros,35%,17% (x2),20% (Foreleg),55% (Body),60%,Low
Arzuros Brace,Arzuros,18%,24%,80% (Foreleg),--,10%,Low
Jumbo Bone (Arzuros),Arzuros,16%,20% (x2),--,15% (Body),--,Low
Honey,Arzuros,14% (x3),--,--,--,100%,Low
Sushifish,Arzuros,--,--,--,--,85%,Low
Goldenfish,Arzuros,--,--,--,--,15%,Low
Arzuros Carapace,Arzuros,14%,37%,--,30% (Body),40%,Low
Arzuros Pelt+,Arzuros,36%,16% (x2),--,52% (Body),39%,High
Arzuros Brace+,Arzuros,21%,22%,--,--,10%,High
Stoutbone (Arzuros),Arzuros,14%,18% (x2),--,15% (Body),--,High
Honey (H),Arzuros,10% (x6),--,--,--,100% (x3),High
Beast Gem (Arzuros),Arzuros,5%,7%,--,3% (Body),1%,High
Sushifish (H),Arzuros,--,--,--,--,75%,High
Goldenfish (H),Arzuros,--,--,--,--,25%,High
Barioth Shell,Barioth,21%,--,25% (Head),"40% (Body), 10% (Tail)",30%,Low
Barioth Pelt,Barioth,33%,31%,--,25% (Body),35%,Low
Barioth Claw,Barioth,9%,17%,75% (Thorns),--,10%,Low
Barioth Spike,Barioth,13%,9%,25% (Thorns),20% (Tail),10%,Low
Barioth Tail,Barioth,8%,16%,--,70% (Tail),--,Low
Frost Sac (Barioth),Barioth,16%,14% (x2),--,20% (Body),--,Low
Amber Fang,Barioth,--,13%,75% (Head),15% (Body),--,Low
Barioth Carapace,Barioth,21%,--,20% (Head),"39% (Body), 15% (Tail)",32%,High
Barioth Pelt+,Barioth,33%,33%,--,25% (Body),35%,High
Barioth Claw+,Barioth,12%,18%,70% (Thorns),--,10%,High
Barioth Spike (H),Barioth,8% (x2),6% (x2),30% (x2) (Thorns),15% (x2) (Tail),7% (x2),High
Barioth Tail (H),Barioth,5%,12%,--,65% (Tail),--,High
Freezer Sac (Barioth),Barioth,18%,14% (x2),--,20% (Body),--,High
Wyvern Gem (Barioth),Barioth,3%,3%,5% (Head),"1% (Body), 5% (Tail)",1%,High
Amber Fang+,Barioth,--,14%,75% (Head),15% (Body),--,High
Barroth Shell,Barroth,14%,12% (x2),100% (Hind Leg),"42% (Body), 30% (Tail)",50%,Low
Barroth Ridge,Barroth,28%,22%,--,"30% (Body), 20% (Scalp)",15%,Low
Barroth Claw,Barroth,20%,30%,100% (Foreleg),20% (x2) (Body),--,Low
Barroth Scalp,Barroth,10%,13%,--,"8% (Body), 80% (Scalp)",--,Low
Barroth Tail,Barroth,8%,12%,--,70% (Tail),--,Low
Fertile Mud,Barroth,10% (x2),11% (x2),--,--,35%,Low
Monster Bone M (Barroth),Barroth,10%,--,--,--,--,Low
Barroth Carapace,Barroth,15%,13% (x2),100% (Hind Leg),"42% (Body), 37% (Tail)",50%,High
Barroth Ridge+,Barroth,29%,23%,--,"31% (Body), 27% (Scalp)",14%,High
Barroth Claw+,Barroth,21%,32%,100% (Foreleg),21% (x2) (Body),--,High
Barroth Scalp (H),Barroth,6%,8%,--,"6% (Body), 70% (Scalp)",--,High
Barroth Tail (H),Barroth,6%,8%,--,60% (Tail),--,High
Rich Mud,Barroth,11% (x2),11% (x2),--,--,"35% (x1), 30% (x2)",High
Monster Keenbone (Barroth),Barroth,11%,--,--,--,--,High
Wyvern Gem (Barroth),Barroth,1%,5%,--,"3% (Tail), 3% (Scalp)",1%,High
Basarios Shell,Basarios,16%,24% (x2),"80% (Head), 25% (Back)","40% (Body), 13% (Tail)",15%,Low
Basarios Pleura,Basarios,27%,--,55% (Chest),27% (Body),20%,Low
Basarios Wing,Basarios,20%,34%,40% (Back),--,--,Low
Basarios Tail,Basarios,7%,12%,--,80% (Tail),--,Low
Poison Sac (Basarios),Basarios,12%,16%,20% (Chest),21% (Body),--,Low
Flame Sac (Basarios),Basarios,8%,14%,20% (Head),--,--,Low
Machalite Ore,Basarios,10% (x2),--,"35% (x2) (Back), 25% (Chest)","12% (Body), 7% (x2) (Tail)",--,Low
Basarios Carapace,Basarios,19%,27% (x2),"70% (Head), 35% (Back)","37% (Body), 17% (Tail)",35%,High
Basarios Pleura+,Basarios,28%,--,55% (Chest),26% (Body),15%,High
Basarios Tears,Basarios,7%,10%,10% (Head),7% (Body),20%,High
Toxin Sac (Basarios),Basarios,17%,18%,20% (Chest),19% (Body),3%,High
Inferno Sac (Basarios),Basarios,15%,15%,20% (Head),--,--,High
Carbalite Ore,Basarios,12% (x2),--,"40% (x2) (Back), 25% (Chest)","10% (Body), 10% (x2) (Tail)",--,High
Wyvern Gem (Basarios),Basarios,2%,3%,--,"1% (Body), 3% (Tail)",31%,High
Basarios Wing (H),Basarios,--,18% (x2),25% (x2) (Back),--,1%,High
Basarios Tail (H),Basarios,--,9%,--,70% (Tail),--,High
Bazelgeuse Scale+,Bazelgeuse,18%,14% (x2),27% (x2) (Head),39% (Body),55%,High
Bazelgeuse Carapace,Bazelgeuse,31%,18%,69% (Back),"27% (Tail), 26% (Body)",35%,High
Bazelgeuse Talon,Bazelgeuse,23%,24%,35% (Wing),19% (Body),10%,High
Bazelgeuse Fuse,Bazelgeuse,14%,--,"70% (Head), 30% (Back)",15% (Body),--,High
Bazelgeuse Wing,Bazelgeuse,12%,29%,65% (Wing),--,--,High
Bazelgeuse Gem,Bazelgeuse,2%,3%,"3% (Head), 1% (Back)","3% (Tail), 1% (Body)",1%,High
Bazelgeuse Tail,Bazelgeuse,--,12%,--,70% (Tail),--,High
Bishaten Fur,Bishaten,22%,23%,20% (Head),52% (Body),40%,Low
Bishaten Feather,Bishaten,33%,36%,70% (Wing),33% (Body),35%,Low
Bishaten Talon,Bishaten,22%,18%,30% (x2) (Wing),--,--,Low
Bishaten Horn,Bishaten,9%,--,80% (Head),5% (Body),--,Low
Jumbo Bone (Bishaten),Bishaten,14%,--,--,10% (Body),--,Low
Bisha Tailcase,Bishaten,--,23%,100% (Tail),--,10%,Low
Jumbofruit,Bishaten,--,--,--,--,100%,Low
Poisonfruit,Bishaten,--,--,--,--,100%,Low
Flashfruit,Bishaten,--,--,--,--,100%,Low
Bishaten Fur+,Bishaten,20%,20%,15% (Head),49% (Body),39%,High
Bishaten Feather+,Bishaten,32%,33%,70% (Wing),32% (Body),35%,High
Bishaten Talon+,Bishaten,21%,16% (x2),30% (x2) (Wing),--,--,High
Bishaten Horn+,Bishaten,9%,--,80% (Head),5% (Body),--,High
Stoutbone (Bishaten),Bishaten,12%,--,--,10% (Body),--,High
Beast Gem (Bishaten),Bishaten,6%,8%,5% (Head),4% (Body),1%,High
Bisha Tailcase+,Bishaten,--,23%,--,--,10%,High
Jumbofruit (H),Bishaten,--,--,--,--,100%,High
Poisonfruit (H),Bishaten,--,--,--,--,100%,High
Parafruit,Bishaten,--,--,--,--,100%,High
Flashfruit (H),Bishaten,--,--,--,--,100%,High
Chameleos Hide+,Chameleos,21%,--,"17% (Horn), 20% (Wing)","36% (Body), 17% (Tail)",30%,High
Chameleos Claw+,Chameleos,28%,--,--,29% (Body),30%,High
Chameleos Wing,Chameleos,26%,--,80% (Wing),12% (Body),--,High
Chameleos Tail,Chameleos,12%,--,--,80% (Tail),--,High
Chameleos Gem,Chameleos,3%,--,3% (Horn),"2% (Body), 3% (Tail)",1%,High
Fucium Ore,Chameleos,10% (x2),--,--,--,14%,High
Chameleos Spike,Chameleos,--,--,80% (Horn),21% (Body),--,High
Elder Dragon Blood (Chameleos),Chameleos,--,--,,--,15%,High
Gleaming Shell,Crimson Glow Valstrax,14%,--,20% (Foreleg),28% (Body),50%,High
Shimmering Scale,Crimson Glow Valstrax,26%,--,"79% (Chest), 77% (Head)","36% (Body), 17% (Tail)",25%,High
Valstrax Claw+,Crimson Glow Valstrax,20%,--,"20% (Foreleg), 10% (Wing)",14% (Body),--,High
Valstrax Spineshell,Crimson Glow Valstrax,13%,--,90% (Back),--,--,High
Valstrax Tail,Crimson Glow Valstrax,10%,--,--,80% (Tail),--,High
Crimson Liquid,Crimson Glow Valstrax,15%,--,"20% (Head x2), 20% (Chest), 10% (Back x2)",--,34%,High
Red Serpent Orb,Crimson Glow Valstrax,2%,--,"3% (Head), 1% (Chest)","3% (Tail), 1% (Body)",1%,High
Rouge Spikewing,Crimson Glow Valstrax,--,--,90% (Wing),21% (Body),--,High
Diablos Shell,Diablos,16%,28%,"40% (Body), 18% (Tail)",--,15%,Low
Diablos Ridge,Diablos,33%,25%,80% (Back),32% (Body),35%,Low
Diablos Fang,Diablos,25%,21%,--,23% (Body),--,Low
Diablos Tailcase,Diablos,7%,16%,--,70% (Tail),--,Low
Dash Extract (Diablos),Diablos,12%,--,--,--,35%,Low
Diablos Marrow,Diablos,7%,10%,20% (Back),"5% (Body), 12% (Tail)",--,Low
Twisted Horn,Diablos,--,--,100% (Both Horns),--,--,Low
Diablos Carapace,Diablos,18%,29%,--,"40% (Body), 13% (Tail)",24%,High
Diablos Ridge+,Diablos,35%,23%,50% (Back),33% (Body),35%,High
Diablos Fang (H),Diablos,13% (x2),11% (x2),--,12% (x2) (Body),--,High
Diablos Tailcase (H),Diablos,5%,9%,--,70% (Tail),--,High
Dash Extract (H) (Diablos),Diablos,9% (x2),--,--,--,25% (x2),High
Diablos Marrow (H),Diablos,10%,13%,30% (Back),7% (Body),--,High
Diablos Medulla,Diablos,7%,10%,20% (Back),"5% (Body), 12% (Tail)",--,High
Wyvern Gem (Diablos),Diablos,3%,5%,--,"3% (Body), 5% (Tail)",1%,High
Majestic Horn,Diablos,--,--,100% (Both Horns),--,--,High
Goss Harag Fur,Goss Harag,19%,14%,80% (Back),32% (Body),40%,Low
Goss Harag Hide,Goss Harag,29%,29%,"20% (Head), 20% (Back)",19% (Body),25%,Low
Goss Harag Brace,Goss Harag,20%,25%,20% (Foreleg),16% (Body),--,Low
Block of Ice,Goss Harag,14%,12%,--,--,35%,Low
Frost Sac (Goss Harag),Goss Harag,10%,--,--,12% (Body),--,Low
Massive Bone,Goss Harag,8%,--,--,--,--,Low
Goss Harag Claw,Goss Harag,--,20%,80% (x2) (Foreleg),--,15%,Low
Goss Harag Horn,Goss Harag,--,--,80% (Head),21% (Body),--,Low
Goss Harag Fur+,Goss Harag,18%,12%,80% (Back),29% (Body),40%,High
Goss Harag Hide+,Goss Harag,27%,25%,"10% (Head), 12% (Back)",18% (Body),25%,High
Goss Harag Brace+,Goss Harag,20%,20%,20% (Foreleg),15% (Body),--,High
Block of Ice+,Goss Harag,14%,10%,--,--,33%,High
Freezer Sac (Goss Harag),Goss Harag,10%,--,--,9% (Body),--,High
Beast Gem (Goss Harag),Goss Harag,8%,10%,10% (Head),6% (Body),2%,High
Goss Harag Bile,Goss Harag,3%,5%,8% (Back),2% (Body),1%,High
Goss Harag Claw+,Goss Harag,--,18%,80% (x2) (Foreleg),--,14%,High
Goss Harag Horn+,Goss Harag,--,--,80% (Head),21% (Body),--,High
Great Baggi Hide,Great Baggi,21%,21% (x2),--,40% (Body),70%,Low
Great Baggi Claw,Great Baggi,36%,46%,--,33% (Body),30%,Low
King's Crest,Great Baggi,5%,15%,70% (Head),--,--,Low
Sleep Sac (Great Baggi),Great Baggi,24%,--,30% (Head),27% (Body),--,Low
Monster Bone M (Great Baggi),Great Baggi,14%,18% (x2),--,--,--,Low
Great Baggi Hide+,Great Baggi,22%,23% (x2),--,38% (Body),39%,High
Great Baggi Claw+,Great Baggi,37%,47%,--,32% (Body),10%,High
Coma Sac (Great Baggi),Great Baggi,25%,--,20% (Head),27% (Body),--,High
Bird Wyvern Gem (Great Baggi),Great Baggi,3%,5%,10% (Head),3% (Body),1%,High
Monster Bone+ (Great Baggi),Great Baggi,13%,13% (x2),--,--,--,High
King's Crest (H),Great Baggi,--,12%,70% (Head),--,--,High
Great Izuchi Hide,Great Izuchi,21%,26%,20% (Tail),43% (Body),30%,Low
Great Izuchi Pelt,Great Izuchi,36%,39%,30% (Head),33% (Body),20%,Low
Great Izuchi Tail,Great Izuchi,5%,15%,80% (Tail),--,--,Low
Screamer Sac,Great Izuchi,26%,20% (x2),70% (Head),24% (Body),--,Low
Monster Bone S,Great Izuchi,12%,--,--,--,--,Low
Great Izuchi Hide+,Great Izuchi,23%,27%,20% (Tail),44% (Body),29%,High
Great Izuchi Pelt+,Great Izuchi,39%,39%,32% (Head),35% (Body),20%,High
Great Izuchi Tail+,Great Izuchi,5%,15%,80% (Tail),--,--,High
Screamer Sac (H),Great Izuchi,18% (x2),16% (x3),65% (x2) (Head),20% (x2) (Body),--,High
Monster Bone+ (Great Izuchi),Great Izuchi,13%,--,--,--,--,High
Bird Wyvern Gem (Great Izuchi),Great Izuchi,2%,3%,3% (Head),1% (Body),1%,High
Great Wroggi Hide,Great Wroggi,22%,21% (x2),--,42% (Body),70%,Low
Great Wroggi Brace,Great Wroggi,34%,46%,--,31% (Body),30%,Low
King's Beak,Great Wroggi,5%,15%,70% (Head),--,--,Low
Poison Sac (Great Wroggi),Great Wroggi,26%,--,30% (Head),27% (Body),--,Low
Monster Bone M (Great Wroggi),Great Wroggi,13%,18%,--,--,--,Low
Great Wroggi Hide+,Great Wroggi,22%,24% (x2),--,41% (Body),34%,High
Great Wroggi Brace+,Great Wroggi,36%,46%,--,32% (Body),15%,High
Toxin Sac (Great Wroggi),Great Wroggi,27%,--,18% (Head),24% (Body),--,High
Monster Bone+ (Great Wroggi),Great Wroggi,12%,13% (x2),--,--,--,High
Bird Wyvern Gem (Great Wroggi),Great Wroggi,3%,5%,12% (Head),3% (Body),1%,High
King's Beak (H),Great Wroggi,--,12%,70% (Head),--,--,High
Jyuratodus Carapace,Jyuratodus,12%,33%,100% (Leg),27% (Body),30%,High
Jyuratodus Scale+,Jyuratodus,34%,19% (x2),100% (Tail),37% (Body),37%,High
Jyuratodus Fang+,Jyuratodus,14%,25%,100% (Head),15% (Body),12%,High
Jyuratodus Fin+,Jyuratodus,9%,19%,100% (Back),20% (Body),--,High
Monster Keenbone (Jyuratodus),Jyuratodus,12%,--,--,--,--,High
Torrent Sac (Jyuratodus),Jyuratodus,16%,--,--,--,--,High
Wyvern Gem (Jyuratodus),Jyuratodus,3%,4%,--,1% (Body),1%,High
Flabby Hide,Khezu,15%,16%,100% (Leg),36% (Body),40%,Low
Suspicious Fang,Khezu,29% (x2),33%,60% (x2) (Head),21% (Body),20%,Low
Pale Extract,Khezu,20%,23% (x2),28% (Head),28% (Body),30%,Low
Pale Bone,Khezu,8%,10%,12% (Leg),--,--,Low
Electro Sac (Khezu),Khezu,18%,18% (x2),--,15% (Body),--,Low
Monster Bone M (Khezu),Khezu,10%,--,--,--,--,Low
Pearl Hide,Khezu,14%,16%,100% (Leg),37% (Body),50%,High
Suspicious Fang+,Khezu,20% (x2),34%,52% (x2) (Head),24% (Body),27%,High
Pale Extract (H),Khezu,14% (x2),19% (x2),20% (x2) (Head),19% (x2) (Body),70% (x2),High
Pale Bone (H),Khezu,10%,--,16% (Head),--,--,High
Pale Steak,Khezu,8%,10%,12% (Head),--,--,High
Thunder Sac (Khezu),Khezu,21%,18% (x2),--,20% (Body),--,High
Monster Keenbone (Khezu),Khezu,12%,--,--,--,--,High
Wyvern Gem (Khezu),Khezu,1%,3%,--,--,1%,High
Kulu-Ya-Ku Scale,Kulu-Ya-Ku,25%,22% (x2),20% (Foreleg),46% (Body),60%,Low
Kulu-Ya-Ku Hide,Kulu-Ya-Ku,41%,43%,20% (Head),36% (Body),40%,Low
Kulu-Ya-Ku Plume,Kulu-Ya-Ku,13%,23%,80% (Foreleg),18% (Body),15%,Low
Kulu-Ya-Ku Beak,Kulu-Ya-Ku,7%,12%,80% (Head),--,--,Low
Monster Bone M (Kulu-Ya-Ku),Kulu-Ya-Ku,14%,--,--,--,--,Low
Kulu-Ya-Ku Scale+,Kulu-Ya-Ku,24%,22% (x2),20% (Foreleg),44% (Body),34%,High
Kulu-Ya-Ku Hide+,Kulu-Ya-Ku,41%,41%,15% (Head),35% (Body),40%,High
Kulu-Ya-Ku Plume+,Kulu-Ya-Ku,13%,20%,80% (Foreleg),18% (Body),15%,High
Kulu-Ya-Ku Beak+,Kulu-Ya-Ku,7%,12%,80% (Head),--,--,High
Monster Bone+ (Kulu-Ya-Ku),Kulu-Ya-Ku,12%,--,--,--,--,High
Bird Wyvern Gem (Kulu-Ya-Ku),Kulu-Ya-Ku,3%,5%,5% (Head),3% (Body),1%,High
Daora Carapace,Kushala Daora,16%,--,--,"30% (Body), 17% (Tail)",34%,High
Daora Dragon Scale+,Kushala Daora,32%,--,17% (x2) (Head),24% (Body),45%,High
Daora Claw+,Kushala Daora,21%,--,30% (x2) (Wing),15% (Body),10%,High
Daora Webbing,Kushala Daora,16%,--,70% (Wing),12% (Body),--,High
Daora Tail,Kushala Daora,12%,--,--,80% (Tail),--,High
Daora Gem,Kushala Daora,3%,--,3% (Head),"2% (Body), 3% (Tail)",1%,High
Daora Horn+,Kushala Daora,--,--,80% (Head),17% (Body),--,High
Elder Dragon Blood (Kushala Daora),Kushala Daora,--,--,--,--,15%,High
Lagombi Pelt,Lagombi,22%,16% (x2),20% (x2) (Head),39% (Body),"50% (x1), 40% (x1)",Low
Lagombi Plastron,Lagombi,39%,37%,--,30% (Body),35%,Low
Lagombi Iceclaw,Lagombi,23%,16%,--,24% (Body),"15% (x1), 10% (x1)",Low
Jumbo Bone (Lagombi),Lagombi,16%,5% (x2),--,7% (Body),--,Low
Lagombi Ear,Lagombi,--,26%,80% (Head),--,--,Low
Lagombi Pelt+,Lagombi,21%,14% (x2),12% (x2) (Head),38% (Body),"39% (x1), 50% (x1)",High
Lagombi Plastron (H),Lagombi,38%,32%,--,27% (Body),35%,High
Lagombi Frozenclaw,Lagombi,22%,16%,--,24% (Body),"10% (x1), 15% (x1)",High
Stoutbone (Lagombi),Lagombi,14%,5% (x2),--,8% (Body),--,High
Beast Gem (Lagombi),Lagombi,5%,7%,8% (Head),3% (Body),1%,High
Lagombi Ear+,Lagombi,--,26%,80% (Head),--,--,High
Magnamalo Scale,Magnamalo,17%,--,36% (Armblade),"36% (Body), 20% (Tail)","19% (x1), 31% (x1)",Low
Magnamalo Shell,Magnamalo,29%,37%,--,21% (Body),26%,Low
Magnamalo Blade,Magnamalo,21%,--,80% (Armblade),16% (Body),--,Low
Magnamalo Scute,Magnamalo,7%,19%,80% (Back),--,8%,Low
Magnamalo Tail,Magnamalo,8%,15%,--,80% (Tail),--,Low
Magna Ghostprism,Magnamalo,16%,--,20% (x2) (Back),26% (Body),"30% (x1), 35% (x2)",Low
Magnamalo Plate,Magnamalo,2%,3%,3% (Head),1% (Body),1%,Low
Magnamalo Horn,Magnamalo,--,26%,97% (Head),--,--,Low
